Time,Dew,SeaP,Temp,WD,WS,hour,rain6,area
2020-01-11 17:00:00+08:00,-12.939999999999998,1029.4100000000003,-7.45,203.2,1.64,17,0.06999999999999999,MG
2020-01-11 20:00:00+08:00,,,,,,20,,MG
2020-01-11 23:00:00+08:00,,,,,,23,,MG
2020-01-12 02:00:00+08:00,,,,,,2,,MG
2020-01-12 05:00:00+08:00,-17.44,1030.62,-15.0,207.8,1.48,5,0.13000000000000003,MG
2020-01-12 08:00:00+08:00,-17.48,1032.8600000000001,-14.999999999999996,270.5,1.72,8,0.07999999999999999,MG
2020-01-12 11:00:00+08:00,,,,,,11,,MG
2020-01-12 14:00:00+08:00,-13.920000000000002,1031.02,-8.96,185.8,2.0300000000000002,14,0.06,MG
2020-01-12 17:00:00+08:00,,,,,,17,,MG
2020-01-12 20:00:00+08:00,-16.630000000000003,1034.1000000000001,-13.66,200.9,2.12,20,0.06,MG
2020-01-12 23:00:00+08:00,,,,,,23,,MG
2020-01-13 02:00:00+08:00,-20.1,1033.8300000000004,-17.490000000000002,211.3,1.4799999999999998,2,0.12000000000000002,MG
2020-01-13 05:00:00+08:00,-21.939999999999998,1034.98,-19.119999999999997,248.0,1.83,5,0.10000000000000002,MG
2020-01-13 08:00:00+08:00,-22.07,1037.1399999999999,-19.21,186.4,1.9599999999999997,8,0.06,MG
2020-01-13 11:00:00+08:00,-17.880000000000003,1037.29,-13.8,208.3,1.7399999999999998,11,0.06,MG
2020-01-13 14:00:00+08:00,-16.46,1035.07,-10.33,234.2,2.13,14,0.05,MG
2020-01-13 17:00:00+08:00,-16.81,1036.12,-10.370000000000001,151.8,1.7900000000000003,17,0.05,MG
2020-01-13 20:00:00+08:00,-18.95,1038.56,-15.289999999999997,106.9,2.1,20,0.06,MG
2020-01-13 23:00:00+08:00,,,,,,23,,MG
2020-01-14 02:00:00+08:00,-21.57,1035.19,-18.05,162.1,1.9999999999999996,2,0.06,MG
2020-01-14 05:00:00+08:00,,,,,,5,,MG
2020-01-14 08:00:00+08:00,-21.300000000000004,1035.19,-17.93,121.4,2.4099999999999997,8,0.06,MG
2020-01-14 11:00:00+08:00,-17.63,1033.8899999999999,-12.87,176.1,2.54,11,0.06,MG
2020-01-14 14:00:00+08:00,-16.3,1029.73,-7.909999999999999,181.4,3.1700000000000004,14,0.06,MG
2020-01-14 17:00:00+08:00,-15.709999999999999,1030.5099999999998,-7.8100000000000005,152.5,2.0300000000000002,17,0.06,MG
2020-01-14 20:00:00+08:00,-17.589999999999996,1033.8700000000001,-12.540000000000001,152.5,1.98,20,0.06,MG
2020-01-14 23:00:00+08:00,,,,,,23,,MG
2020-01-15 02:00:00+08:00,-19.169999999999998,1032.74,-14.779999999999998,82.4,1.98,2,0.06,MG
2020-01-15 05:00:00+08:00,-19.11,1032.4599999999998,-14.8,128.5,2.01,5,0.06,MG
2020-01-15 08:00:00+08:00,,,,,,8,,MG
2020-01-15 11:00:00+08:00,-17.1,1036.2,-10.350000000000001,162.4,1.4000000000000001,11,0.06,MG
2020-01-15 14:00:00+08:00,-14.670000000000002,1033.4900000000002,-6.35,143.7,1.3900000000000001,14,0.06,MG
2020-01-15 17:00:00+08:00,-14.09,1034.3600000000001,-6.830000000000001,197.1,1.56,17,0.06,MG
2020-01-15 20:00:00+08:00,-14.459999999999999,1037.32,-9.98,171.5,1.6200000000000003,20,0.06,MG
2020-01-15 23:00:00+08:00,,,,,,23,,MG
2020-01-16 02:00:00+08:00,,,,,,2,,MG
2020-01-16 05:00:00+08:00,,,,,,5,,MG
2020-01-16 08:00:00+08:00,,,,,,8,,MG
2020-01-16 11:00:00+08:00,-15.440000000000001,1035.9100000000003,-8.55,191.1,1.38,11,0.16,MG
2020-01-16 14:00:00+08:00,-14.330000000000002,1032.8700000000001,-5.67,236.0,2.3,14,0.16,MG
2020-01-16 17:00:00+08:00,-12.55,1032.78,-5.87,176.1,1.6699999999999995,17,0.16,MG
2020-01-16 20:00:00+08:00,-12.69,1034.6,-8.68,167.1,1.8599999999999999,20,0.22999999999999998,MG
2020-01-16 23:00:00+08:00,,,,,,23,,MG
2020-01-17 02:00:00+08:00,-13.520000000000001,1032.7000000000003,-11.05,169.2,1.3699999999999999,2,0.27,MG
2020-01-17 05:00:00+08:00,-14.969999999999999,1032.64,-12.47,234.7,1.7799999999999998,5,0.3,MG
2020-01-17 08:00:00+08:00,-16.17,1035.2800000000002,-13.999999999999996,170.7,2.0300000000000002,8,0.25,MG
2020-01-17 11:00:00+08:00,-13.05,1035.46,-10.260000000000002,213.9,2.3,11,0.19,MG
2020-01-17 14:00:00+08:00,-11.73,1031.9,-5.680000000000001,209.6,3.08,14,0.14,MG
2020-01-17 17:00:00+08:00,-12.19,1032.44,-6.42,191.5,2.4400000000000004,17,0.14,MG
2020-01-17 20:00:00+08:00,-13.280000000000001,1034.2400000000002,-9.88,162.1,2.43,20,0.15,MG
2020-01-17 23:00:00+08:00,,,,,,23,,MG
2020-01-18 02:00:00+08:00,,,,,,2,,MG
2020-01-18 05:00:00+08:00,,,,,,5,,MG
2020-01-18 08:00:00+08:00,-13.770000000000001,1032.56,-10.47,204.3,4.41,8,0.15,MG
2020-01-18 11:00:00+08:00,-13.49,1033.8600000000001,-7.94,223.4,5.339999999999999,11,0.15,MG
2020-01-18 14:00:00+08:00,-14.729999999999999,1030.8799999999999,-4.92,270.8,7.339999999999999,14,0.15,MG
2020-01-18 17:00:00+08:00,-15.989999999999998,1031.04,-5.41,276.8,5.45,17,0.15,MG
2020-01-18 20:00:00+08:00,-17.18,1033.11,-9.099999999999998,240.2,3.5100000000000002,20,0.15,MG
2020-01-18 23:00:00+08:00,,,,,,23,,MG
2020-01-19 02:00:00+08:00,,,,,,2,,MG
2020-01-19 05:00:00+08:00,,,,,,5,,MG
2020-01-19 08:00:00+08:00,-17.93,1030.6100000000001,-12.48,210.2,2.9999999999999996,8,0.15,MG
2020-01-19 11:00:00+08:00,-16.209999999999997,1031.0300000000002,-6.49,250.6,4.83,11,0.15,MG
2020-01-19 14:00:00+08:00,-15.559999999999999,1029.12,-3.6399999999999997,265.5,4.86,14,0.15,MG
2020-01-19 17:00:00+08:00,-15.700000000000003,1030.08,-4.020000000000001,262.4,3.35,17,0.15,MG
2020-01-19 20:00:00+08:00,-16.44,1033.4499999999998,-8.48,224.5,2.7299999999999995,20,0.15,MG
2020-01-19 23:00:00+08:00,,,,,,23,,MG
2020-01-20 02:00:00+08:00,-18.99,1031.48,-14.1,165.4,1.8299999999999996,2,0.15,MG
2020-01-20 05:00:00+08:00,,,,,,5,,MG
2020-01-20 08:00:00+08:00,-20.059999999999995,1032.94,-15.950000000000003,207.5,1.7900000000000003,8,0.15,MG
2020-01-20 11:00:00+08:00,-15.680000000000001,1031.05,-7.5,171.2,2.2899999999999996,11,0.15,MG
2020-01-20 14:00:00+08:00,-13.91,1026.9099999999999,-2.87,204.7,4.2299999999999995,14,0.15,MG
2020-01-20 17:00:00+08:00,-13.85,1026.02,-2.79,215.8,3.79,17,0.15,MG
2020-01-20 20:00:00+08:00,-13.959999999999999,1028.2099999999996,-6.860000000000001,164.1,2.8899999999999997,20,0.15,MG
2020-01-20 23:00:00+08:00,,,,,,23,,MG
2020-01-21 02:00:00+08:00,,,,,,2,,MG
2020-01-21 05:00:00+08:00,-15.99,1023.9800000000001,-11.470000000000002,119.5,2.3,5,0.15,MG
2020-01-21 08:00:00+08:00,-16.729999999999997,1026.2100000000003,-12.47,148.6,1.94,8,0.15,MG
2020-01-21 11:00:00+08:00,,,,,,11,,MG
2020-01-21 14:00:00+08:00,,,,,,14,,MG
2020-01-21 17:00:00+08:00,,,,,,17,,MG
2020-01-21 20:00:00+08:00,,,,,,20,,MG
2020-01-21 23:00:00+08:00,,,,,,23,,MG
2020-01-22 02:00:00+08:00,,,,,,2,,MG
2020-01-22 05:00:00+08:00,,,,,,5,,MG
2020-01-22 08:00:00+08:00,-16.07,1028.3700000000001,-12.63,166.2,1.97,8,0.15,MG
2020-01-22 11:00:00+08:00,-12.52,1028.27,-5.5600000000000005,216.7,2.7700000000000005,11,0.15,MG
2020-01-22 14:00:00+08:00,-11.56,1025.69,-0.95,230.9,3.6099999999999994,14,0.15,MG
2020-01-22 17:00:00+08:00,-12.549999999999999,1026.5400000000002,-0.6700000000000003,243.5,2.7,17,0.15,MG
2020-01-22 20:00:00+08:00,-12.3,1030.84,-5.670000000000001,168.3,2.15,20,0.15,MG
2020-01-22 23:00:00+08:00,,,,,,23,,MG
2020-01-23 02:00:00+08:00,,,,,,2,,MG
2020-01-23 05:00:00+08:00,-15.85,1031.2400000000002,-12.16,214.0,1.7399999999999998,5,0.15,MG
2020-01-23 08:00:00+08:00,-16.93,1034.69,-13.540000000000003,144.6,1.6800000000000002,8,0.15,MG
2020-01-23 11:00:00+08:00,-13.669999999999998,1034.7900000000002,-5.9300000000000015,164.4,1.7,11,0.15,MG
2020-01-23 14:00:00+08:00,-12.78,1033.02,-1.3599999999999999,239.0,2.3400000000000003,14,0.15,MG
2020-01-23 17:00:00+08:00,-12.500000000000002,1034.17,-1.7899999999999996,143.8,2.2399999999999998,17,0.15,MG
2020-01-23 20:00:00+08:00,-13.160000000000002,1038.5600000000002,-7.159999999999999,206.6,1.5699999999999998,20,0.15,MG
2020-01-23 23:00:00+08:00,,,,,,23,,MG
2020-01-24 02:00:00+08:00,-15.51,1037.3200000000002,-11.48,163.0,1.5400000000000003,2,0.15,MG
2020-01-24 05:00:00+08:00,,,,,,5,,MG
2020-01-24 08:00:00+08:00,-16.51,1040.5900000000001,-13.129999999999999,151.3,1.81,8,0.15,MG
2020-01-01 08:00:00+08:00,-21.24615384615385,1036.5692307692307,-15.376923076923077,161.6153846153846,,8,,NCP
2020-01-01 11:00:00+08:00,,,,,,11,,NCP
2020-01-01 14:00:00+08:00,-17.715384615384615,1032.4769230769232,-2.4923076923076923,179.53846153846155,2.353846153846154,14,,NCP
2020-01-01 17:00:00+08:00,-17.338461538461537,1033.1153846153845,-3.7076923076923074,166.23076923076923,1.4846153846153844,17,,NCP
2020-01-01 20:00:00+08:00,-18.046153846153846,1035.3923076923077,-8.523076923076925,170.3846153846154,1.6076923076923075,20,,NCP
2020-01-01 23:00:00+08:00,,,,,,23,,NCP
2020-01-02 02:00:00+08:00,-18.169230769230765,1034.0615384615385,-11.161538461538461,250.0,1.7538461538461536,2,,NCP
2020-01-02 05:00:00+08:00,-18.26923076923077,1034.7076923076925,-12.23076923076923,225.69230769230768,1.2076923076923076,5,,NCP
2020-01-02 08:00:00+08:00,-17.915384615384617,1037.1615384615384,-12.376923076923076,217.76923076923077,1.7384615384615383,8,,NCP
2020-01-02 11:00:00+08:00,-16.238461538461536,1036.7615384615385,-4.984615384615386,213.46153846153845,1.9846153846153847,11,,NCP
2020-01-02 14:00:00+08:00,-15.976923076923073,1033.4846153846154,-0.5461538461538459,214.23076923076923,2.330769230769231,14,,NCP
2020-01-02 17:00:00+08:00,-15.353846153846153,1034.2153846153847,-2.307692307692307,209.53846153846155,1.153846153846154,17,,NCP
2020-01-02 20:00:00+08:00,-15.35384615384615,1036.4384615384615,-7.400000000000001,188.69230769230768,1.2999999999999998,20,,NCP
2020-01-02 23:00:00+08:00,,,,,,23,,NCP
2020-01-03 02:00:00+08:00,,,,,,2,,NCP
2020-01-03 05:00:00+08:00,,,,,,5,,NCP
2020-01-03 08:00:00+08:00,,,,,,8,,NCP
2020-01-03 11:00:00+08:00,-14.546153846153848,1034.4153846153845,-3.446153846153846,211.30769230769232,1.7230769230769232,11,,NCP
2020-01-03 14:00:00+08:00,-13.453846153846152,1030.9461538461537,1.9384615384615387,203.0,2.230769230769231,14,,NCP
2020-01-03 17:00:00+08:00,-12.646153846153844,1031.6615384615384,-0.33846153846153854,218.92307692307693,1.7692307692307696,17,,NCP
2020-01-03 20:00:00+08:00,-13.299999999999999,1032.8923076923077,-4.6230769230769235,218.23076923076923,2.069230769230769,20,,NCP
2020-01-03 23:00:00+08:00,,,,,,23,,NCP
2020-01-04 02:00:00+08:00,,,,,,2,,NCP
2020-01-04 05:00:00+08:00,-14.923076923076923,1031.3461538461538,-9.515384615384615,222.3846153846154,1.5230769230769232,5,,NCP
2020-01-04 08:00:00+08:00,-15.546153846153848,1033.5846153846155,-10.861538461538458,118.46153846153847,0.9846153846153847,8,,NCP
2020-01-04 11:00:00+08:00,-12.823076923076924,1033.3076923076924,-2.6307692307692303,198.92307692307693,1.323076923076923,11,,NCP
2020-01-04 14:00:00+08:00,-12.092307692307692,1030.6923076923074,1.8615384615384611,165.92307692307693,1.8923076923076925,14,,NCP
2020-01-04 17:00:00+08:00,-11.676923076923076,1031.2153846153847,-0.2769230769230769,124.07692307692308,1.3615384615384616,17,,NCP
2020-01-04 20:00:00+08:00,-12.846153846153847,1033.9769230769232,-6.3076923076923075,142.76923076923077,1.4230769230769231,20,,NCP
2020-01-04 23:00:00+08:00,,,,,,23,,NCP
2020-01-05 02:00:00+08:00,,,,,,2,,NCP
2020-01-05 05:00:00+08:00,,,,,,5,,NCP
2020-01-05 08:00:00+08:00,-14.44615384615385,1033.5153846153846,-9.753846153846153,192.15384615384616,1.623076923076923,8,,NCP
2020-01-05 11:00:00+08:00,-10.646153846153847,1033.1461538461538,-5.300000000000001,186.15384615384616,1.6076923076923082,11,,NCP
2020-01-05 14:00:00+08:00,-8.430769230769231,1030.1000000000001,-2.0769230769230766,138.15384615384616,2.0846153846153848,14,,NCP
2020-01-05 17:00:00+08:00,-7.015384615384615,1030.1230769230767,-2.415384615384615,189.76923076923077,1.9,17,,NCP
2020-01-05 20:00:00+08:00,-5.392307692307692,1030.3538461538462,-3.1692307692307695,156.30769230769232,1.5,20,1.7846153846153845,NCP
2020-01-05 23:00:00+08:00,,,,,,23,,NCP
2020-01-06 02:00:00+08:00,-5.6,1028.069230769231,-4.676923076923078,177.84615384615384,1.7076923076923076,2,2.146153846153846,NCP
2020-01-06 05:00:00+08:00,,,,,,5,,NCP
2020-01-06 08:00:00+08:00,,,,,,8,,NCP
2020-01-06 11:00:00+08:00,-6.753846153846154,1029.446153846154,-4.1692307692307695,219.53846153846155,2.1923076923076925,11,0.2307692307692308,NCP
2020-01-06 14:00:00+08:00,,,,,,14,,NCP
2020-01-06 17:00:00+08:00,-8.715384615384616,1029.0076923076924,-4.407692307692307,245.07692307692307,2.707692307692308,17,0.06923076923076923,NCP
2020-01-06 20:00:00+08:00,-10.515384615384615,1030.5538461538463,-6.761538461538462,244.76923076923077,2.715384615384615,20,0.038461538461538464,NCP
2020-01-06 23:00:00+08:00,,,,,,23,,NCP
2020-01-07 02:00:00+08:00,-12.50769230769231,1031.4846153846154,-8.915384615384616,222.3846153846154,2.161538461538462,2,0.038461538461538464,NCP
2020-01-07 05:00:00+08:00,,,,,,5,,NCP
2020-01-07 08:00:00+08:00,-13.346153846153847,1032.3000000000002,-9.569230769230769,224.46153846153845,3.0692307692307685,8,0.038461538461538464,NCP
2020-01-07 11:00:00+08:00,-12.884615384615383,1032.976923076923,-7.223076923076922,198.53846153846155,2.6846153846153844,11,0.05384615384615384,NCP
2020-01-07 14:00:00+08:00,-12.46923076923077,1030.9923076923078,-5.8999999999999995,230.23076923076923,3.130769230769231,14,0.04615384615384615,NCP
2020-01-07 17:00:00+08:00,,,,,,17,,NCP
2020-01-07 20:00:00+08:00,-14.584615384615386,1033.8000000000002,-10.484615384615383,178.69230769230768,1.9923076923076921,20,0.05384615384615384,NCP
2020-01-07 23:00:00+08:00,,,,,,23,,NCP
2020-01-08 02:00:00+08:00,-17.992307692307694,1034.6153846153845,-13.69230769230769,199.07692307692307,1.3384615384615386,2,0.05384615384615384,NCP
2020-01-08 05:00:00+08:00,-18.79230769230769,1035.3461538461538,-14.469230769230771,261.46153846153845,2.023076923076923,5,0.05384615384615384,NCP
2020-01-08 08:00:00+08:00,-18.646153846153844,1036.7000000000003,-14.400000000000002,218.3846153846154,2.1153846153846154,8,0.06153846153846154,NCP
2020-01-08 11:00:00+08:00,-15.446153846153845,1035.8769230769233,-7.6923076923076925,223.53846153846155,2.207692307692308,11,0.06153846153846154,NCP
2020-01-08 14:00:00+08:00,-14.146153846153847,1033.1846153846154,-4.092307692307692,181.92307692307693,2.5307692307692307,14,0.04615384615384615,NCP
2020-01-08 17:00:00+08:00,-14.407692307692312,1033.9076923076923,-5.992307692307692,192.53846153846155,1.9692307692307691,17,0.04615384615384615,NCP
2020-01-08 20:00:00+08:00,-15.49230769230769,1035.469230769231,-10.853846153846153,219.92307692307693,1.5923076923076922,20,0.04615384615384615,NCP
2020-01-08 23:00:00+08:00,,,,,,23,,NCP
2020-01-09 02:00:00+08:00,,,,,,2,,NCP
2020-01-09 05:00:00+08:00,-18.3,1033.2230769230769,-15.253846153846151,240.0,1.5615384615384613,5,0.04615384615384615,NCP
2020-01-09 08:00:00+08:00,-17.953846153846158,1034.2076923076925,-15.2,152.0,1.5076923076923074,8,0.04615384615384615,NCP
2020-01-09 11:00:00+08:00,-14.392307692307693,1033.4615384615386,-8.807692307692308,255.76923076923077,1.6307692307692312,11,0.04615384615384615,NCP
2020-01-09 14:00:00+08:00,-12.246153846153845,1030.1923076923076,-4.6923076923076925,182.3846153846154,2.5076923076923077,14,0.04615384615384615,NCP
2020-01-09 17:00:00+08:00,,,,,,17,,NCP
2020-01-09 20:00:00+08:00,-13.384615384615383,1032.2538461538463,-8.538461538461538,153.84615384615384,2.246153846153846,20,0.06153846153846154,NCP
2020-01-09 23:00:00+08:00,,,,,,23,,NCP
2020-01-10 02:00:00+08:00,,,,,,2,,NCP
2020-01-10 05:00:00+08:00,,,,,,5,,NCP
2020-01-10 08:00:00+08:00,-16.407692307692308,1032.392307692308,-12.092307692307692,232.69230769230768,2.9538461538461536,8,0.05384615384615384,NCP
2020-01-10 11:00:00+08:00,-13.36153846153846,1032.076923076923,-6.56923076923077,254.3846153846154,2.8846153846153846,11,0.05384615384615384,NCP
2020-01-10 14:00:00+08:00,-13.2,1030.1615384615384,-4.2384615384615385,263.0,3.9999999999999996,14,0.05384615384615384,NCP
2020-01-10 17:00:00+08:00,-14.707692307692309,1031.1307692307694,-6.123076923076924,246.53846153846155,2.484615384615385,17,0.05384615384615384,NCP
2020-01-10 20:00:00+08:00,-15.792307692307691,1033.2076923076922,-9.607692307692307,261.9230769230769,2.8,20,0.05384615384615384,NCP
2020-01-10 23:00:00+08:00,,,,,,23,,NCP
2020-01-11 02:00:00+08:00,-16.83076923076923,1032.7923076923078,-12.169230769230769,258.3076923076923,2.646153846153846,2,0.04615384615384615,NCP
2020-01-11 05:00:00+08:00,-17.407692307692308,1032.4461538461537,-12.784615384615384,246.69230769230768,1.946153846153846,5,0.04615384615384615,NCP
2020-01-11 08:00:00+08:00,,,,,,8,,NCP
2020-01-11 11:00:00+08:00,-15.738461538461538,1032.6153846153845,-9.023076923076925,175.07692307692307,2.3153846153846156,11,0.04615384615384615,NCP
2020-01-11 14:00:00+08:00,-15.246153846153845,1029.0076923076924,-6.261538461538462,150.07692307692307,2.2846153846153845,14,0.04615384615384615,NCP
2020-01-11 17:00:00+08:00,-14.784615384615389,1029.3769230769233,-7.346153846153846,136.07692307692307,2.015384615384615,17,0.04615384615384615,NCP
2020-01-11 20:00:00+08:00,,,,,,20,,NCP
2020-01-11 23:00:00+08:00,,,,,,23,,NCP
2020-01-12 02:00:00+08:00,,,,,,2,,NCP
2020-01-12 05:00:00+08:00,-17.03076923076923,1028.7615384615385,-13.799999999999999,276.15384615384613,1.2692307692307692,5,0.06153846153846154,NCP
2020-01-12 08:00:00+08:00,-17.37692307692308,1030.3846153846155,-14.476923076923075,175.46153846153845,1.5230769230769232,8,0.05384615384615384,NCP
2020-01-12 11:00:00+08:00,,,,,,11,,NCP
2020-01-12 14:00:00+08:00,-14.653846153846157,1027.892307692308,-6.507692307692308,216.15384615384616,3.2,14,0.05384615384615384,NCP
2020-01-12 17:00:00+08:00,,,,,,17,,NCP
2020-01-12 20:00:00+08:00,-16.176923076923075,1031.153846153846,-11.630769230769232,190.6153846153846,2.753846153846154,20,0.06153846153846154,NCP
2020-01-12 23:00:00+08:00,,,,,,23,,NCP
2020-01-13 02:00:00+08:00,-18.24615384615385,1030.0615384615382,-14.661538461538461,237.84615384615384,2.5,2,0.06153846153846154,NCP
2020-01-13 05:00:00+08:00,-18.623076923076923,1030.8307692307692,-14.999999999999996,251.30769230769232,2.4923076923076923,5,0.06153846153846154,NCP
2020-01-13 08:00:00+08:00,-19.900000000000002,1032.6923076923076,-15.215384615384616,260.53846153846155,2.8846153846153846,8,0.04615384615384615,NCP
2020-01-13 11:00:00+08:00,-17.930769230769233,1033.1846153846154,-10.46923076923077,204.3846153846154,3.2846153846153845,11,0.05384615384615384,NCP
2020-01-13 14:00:00+08:00,-17.3,1030.9615384615386,-7.661538461538461,241.92307692307693,3.6538461538461537,14,0.05384615384615384,NCP
2020-01-13 17:00:00+08:00,-17.607692307692307,1032.5384615384614,-9.092307692307694,266.15384615384613,2.707692307692308,17,0.05384615384615384,NCP
2020-01-13 20:00:00+08:00,-19.06923076923077,1035.053846153846,-13.253846153846153,198.92307692307693,2.1307692307692307,20,0.05384615384615384,NCP
2020-01-13 23:00:00+08:00,,,,,,23,,NCP
2020-01-14 02:00:00+08:00,,,,,,2,,NCP
2020-01-14 05:00:00+08:00,,,,,,5,,NCP
2020-01-14 08:00:00+08:00,-22.700000000000003,1036.3,-17.507692307692306,168.46153846153845,1.3846153846153846,8,0.04615384615384615,NCP
2020-01-14 11:00:00+08:00,-19.646153846153844,1035.6153846153848,-10.092307692307694,150.84615384615384,1.669230769230769,11,0.04615384615384615,NCP
2020-01-14 14:00:00+08:00,-18.092307692307692,1031.646153846154,-6.199999999999999,183.30769230769232,2.1153846153846154,14,0.04615384615384615,NCP
2020-01-14 17:00:00+08:00,-17.76923076923077,1032.4076923076923,-7.707692307692309,159.84615384615384,1.8000000000000003,17,0.04615384615384615,NCP
2020-01-14 20:00:00+08:00,-18.70769230769231,1035.0461538461536,-12.23846153846154,228.3846153846154,2.0538461538461537,20,0.04615384615384615,NCP
2020-01-14 23:00:00+08:00,,,,,,23,,NCP
2020-01-15 02:00:00+08:00,-19.953846153846158,1034.1384615384616,-16.015384615384615,176.84615384615384,1.8769230769230771,2,0.04615384615384615,NCP
2020-01-15 05:00:00+08:00,-21.192307692307693,1034.4769230769232,-17.1,225.30769230769232,1.3461538461538458,5,0.04615384615384615,NCP
2020-01-15 08:00:00+08:00,,,,,,8,,NCP
2020-01-15 11:00:00+08:00,-17.292307692307695,1036.4076923076923,-10.084615384615384,223.84615384615384,1.369230769230769,11,0.04615384615384615,NCP
2020-01-15 14:00:00+08:00,-15.738461538461536,1033.2384615384615,-4.66923076923077,173.69230769230768,1.9692307692307693,14,0.04615384615384615,NCP
2020-01-15 17:00:00+08:00,-15.192307692307692,1034.423076923077,-6.092307692307694,199.6153846153846,1.4153846153846155,17,0.04615384615384615,NCP
2020-01-15 20:00:00+08:00,-15.976923076923075,1037.0076923076924,-10.03076923076923,242.07692307692307,1.7384615384615383,20,0.04615384615384615,NCP
2020-01-15 23:00:00+08:00,,,,,,23,,NCP
2020-01-16 02:00:00+08:00,,,,,,2,,NCP
2020-01-16 05:00:00+08:00,,,,,,5,,NCP
2020-01-16 08:00:00+08:00,,,,,,8,,NCP
2020-01-16 11:00:00+08:00,-16.523076923076925,1037.2923076923075,-9.238461538461538,216.3846153846154,1.3384615384615384,11,0.04615384615384615,NCP
2020-01-16 14:00:00+08:00,-16.26923076923077,1033.7230769230769,-5.246153846153846,174.15384615384616,1.830769230769231,14,0.04615384615384615,NCP
2020-01-16 17:00:00+08:00,-15.400000000000002,1033.7769230769231,-6.492307692307692,150.46153846153845,1.5307692307692307,17,0.05384615384615384,NCP
2020-01-16 20:00:00+08:00,-15.353846153846153,1035.3076923076924,-9.376923076923076,132.07692307692307,1.3923076923076925,20,0.06923076923076923,NCP
2020-01-16 23:00:00+08:00,,,,,,23,,NCP
2020-01-17 02:00:00+08:00,-15.469230769230771,1032.2307692307695,-11.299999999999999,209.53846153846155,1.623076923076923,2,0.05384615384615384,NCP
2020-01-17 05:00:00+08:00,-15.707692307692309,1031.4692307692308,-11.907692307692308,274.6923076923077,1.1692307692307693,5,0.05384615384615384,NCP
2020-01-17 08:00:00+08:00,-15.407692307692306,1032.946153846154,-11.692307692307692,242.07692307692307,1.6615384615384616,8,0.04615384615384615,NCP
2020-01-17 11:00:00+08:00,-12.976923076923079,1032.7076923076922,-6.946153846153847,214.0,2.1538461538461537,11,0.04615384615384615,NCP
2020-01-17 14:00:00+08:00,-12.13076923076923,1029.3307692307694,-3.376923076923078,230.46153846153845,2.5461538461538464,14,0.030769230769230767,NCP
2020-01-17 17:00:00+08:00,-10.984615384615388,1029.8538461538462,-4.761538461538461,238.92307692307693,2.8999999999999995,17,0.030769230769230767,NCP
2020-01-17 20:00:00+08:00,-11.892307692307693,1031.2769230769231,-7.553846153846155,267.53846153846155,2.5384615384615383,20,0.05384615384615384,NCP
2020-01-17 23:00:00+08:00,,,,,,23,,NCP
2020-01-18 02:00:00+08:00,,,,,,2,,NCP
2020-01-18 05:00:00+08:00,,,,,,5,,NCP
2020-01-18 08:00:00+08:00,-14.400000000000002,1028.8769230769233,-11.915384615384616,210.84615384615384,2.4846153846153842,8,0.04615384615384615,NCP
2020-01-18 11:00:00+08:00,-11.107692307692307,1028.2615384615385,-7.030769230769232,225.30769230769232,3.3923076923076922,11,0.04615384615384615,NCP
2020-01-18 14:00:00+08:00,-9.953846153846154,1024.446153846154,-3.738461538461538,238.6153846153846,4.876923076923077,14,0.04615384615384615,NCP
2020-01-18 17:00:00+08:00,-10.600000000000001,1024.6999999999998,-4.3999999999999995,243.84615384615384,5.0,17,0.04615384615384615,NCP
2020-01-18 20:00:00+08:00,-12.653846153846157,1027.2538461538463,-6.976923076923076,253.76923076923077,4.323076923076924,20,0.04615384615384615,NCP
2020-01-18 23:00:00+08:00,,,,,,23,,NCP
2020-01-19 02:00:00+08:00,,,,,,2,,NCP
2020-01-19 05:00:00+08:00,,,,,,5,,NCP
2020-01-19 08:00:00+08:00,-17.907692307692308,1026.4615384615386,-11.5,209.84615384615384,3.0923076923076924,8,0.06923076923076923,NCP
2020-01-19 11:00:00+08:00,-15.49230769230769,1025.7615384615383,-4.938461538461539,240.0,4.6230769230769235,11,0.05384615384615384,NCP
2020-01-19 14:00:00+08:00,-15.046153846153846,1023.3846153846155,-2.0846153846153843,234.0,5.5307692307692315,14,0.05384615384615384,NCP
2020-01-19 17:00:00+08:00,-14.715384615384616,1024.9153846153847,-3.4923076923076923,272.2307692307692,4.515384615384615,17,0.05384615384615384,NCP
2020-01-19 20:00:00+08:00,-14.746153846153845,1027.869230769231,-6.807692307692308,277.3076923076923,3.861538461538461,20,0.05384615384615384,NCP
2020-01-19 23:00:00+08:00,,,,,,23,,NCP
2020-01-20 02:00:00+08:00,-17.46153846153846,1028.1846153846154,-9.607692307692307,267.7692307692308,3.069230769230769,2,0.05384615384615384,NCP
2020-01-20 05:00:00+08:00,,,,,,5,,NCP
2020-01-20 08:00:00+08:00,-20.538461538461544,1031.8846153846152,-12.961538461538462,238.84615384615384,2.1,8,0.05384615384615384,NCP
2020-01-20 11:00:00+08:00,-19.03076923076923,1031.8153846153848,-5.076923076923078,214.0,3.007692307692307,11,0.05384615384615384,NCP
2020-01-20 14:00:00+08:00,-18.461538461538463,1028.6615384615384,-2.0384615384615383,205.0,3.4538461538461536,14,0.05384615384615384,NCP
2020-01-20 17:00:00+08:00,-17.86923076923077,1027.9769230769232,-2.746153846153846,199.76923076923077,2.0307692307692307,17,0.05384615384615384,NCP
