Time,Dew,SeaP,Temp,WD,WS,hour,rain6,area
2020-03-31 11:00:00+08:00,-6.138461538461538,1018.4846153846155,9.63846153846154,156.84615384615384,4.538461538461538,11,0.27692307692307694,NCP
2020-03-31 14:00:00+08:00,-8.753846153846155,1017.7,11.600000000000001,204.69230769230768,5.3769230769230765,14,0.27692307692307694,NCP
2020-03-31 17:00:00+08:00,-10.461538461538462,1019.6076923076924,9.892307692307693,151.46153846153845,4.8076923076923075,17,0.27692307692307694,NCP
2020-03-31 20:00:00+08:00,-10.792307692307691,1023.5076923076924,6.1000000000000005,153.46153846153845,3.838461538461538,20,0.27692307692307694,NCP
2020-03-31 23:00:00+08:00,,,,,,23,,NCP
2020-04-01 02:00:00+08:00,-10.838461538461537,1026.6923076923076,1.5615384615384618,149.15384615384616,2.3923076923076922,2,0.19999999999999998,NCP
2020-04-01 05:00:00+08:00,-12.115384615384615,1027.9769230769232,-0.02307692307692327,139.76923076923077,2.3153846153846156,5,1.0076923076923074,NCP
2020-04-01 08:00:00+08:00,-12.330769230769231,1030.2153846153847,1.2230769230769232,106.61538461538461,2.453846153846154,8,1.9153846153846152,NCP
2020-02-26 08:00:00+08:00,-17.45,1033.3642857142856,-13.607142857142852,224.64285714285714,1.3964285714285711,8,0.2785714285714285,NEC
2020-02-26 11:00:00+08:00,-14.274999999999997,1032.6214285714284,-5.060714285714286,257.2857142857143,2.442857142857143,11,0.2785714285714285,NEC
2020-02-26 14:00:00+08:00,-13.667857142857144,1031.257142857143,-1.4678571428571427,271.67857142857144,3.3999999999999995,14,0.2785714285714285,NEC
2020-02-26 17:00:00+08:00,-14.064285714285715,1031.6392857142857,-3.3857142857142866,252.60714285714286,2.5571428571428574,17,0.2785714285714285,NEC
2020-02-26 20:00:00+08:00,-14.807142857142855,1032.457142857143,-8.360714285714284,229.03571428571428,1.8500000000000003,20,0.2785714285714285,NEC
2020-02-26 23:00:00+08:00,,,,,,23,,NEC
2020-02-27 02:00:00+08:00,,,,,,2,,NEC
2020-02-27 05:00:00+08:00,-18.667857142857144,1031.9,-14.946428571428568,250.03571428571428,1.5142857142857145,5,0.12500000000000003,NEC
2020-02-27 08:00:00+08:00,-17.00357142857143,1032.196428571429,-12.346428571428566,224.5,1.707142857142857,8,0.12500000000000003,NEC
2020-02-27 11:00:00+08:00,-13.935714285714287,1030.4071428571428,-4.289285714285716,236.0,2.6928571428571426,11,0.12500000000000003,NEC
2020-02-27 14:00:00+08:00,-13.48571428571428,1027.610714285714,-0.6785714285714282,235.39285714285714,3.400000000000001,14,0.12500000000000003,NEC
2020-02-27 17:00:00+08:00,,,,,,17,,NEC
2020-02-27 20:00:00+08:00,,,,,,20,,NEC
2020-02-27 23:00:00+08:00,,,,,,23,,NEC
2020-02-28 02:00:00+08:00,-15.846428571428573,1022.7535714285715,-11.367857142857142,161.35714285714286,1.6714285714285715,2,0.14285714285714285,NEC
2020-02-28 05:00:00+08:00,,,,,,5,,NEC
2020-02-28 08:00:00+08:00,-14.342857142857143,1021.1964285714286,-9.764285714285714,190.25,2.117857142857143,8,0.2714285714285714,NEC
2020-02-28 11:00:00+08:00,,,,,,11,,NEC
2020-02-28 14:00:00+08:00,-9.75357142857143,1018.4928571428572,-2.457142857142858,139.71428571428572,3.5964285714285715,14,0.40357142857142847,NEC
2020-02-28 17:00:00+08:00,,,,,,17,,NEC
2020-02-28 20:00:00+08:00,-10.042857142857143,1019.617857142857,-5.949999999999998,184.42857142857142,2.4642857142857144,20,0.8607142857142858,NEC
2020-02-28 23:00:00+08:00,,,,,,23,,NEC
2020-02-29 02:00:00+08:00,-12.410714285714288,1020.0535714285714,-9.228571428571424,190.75,2.2500000000000004,2,0.4857142857142857,NEC
2020-02-29 05:00:00+08:00,-13.660714285714288,1021.0642857142857,-10.71428571428571,214.10714285714286,2.210714285714286,5,0.4892857142857143,NEC
2020-02-29 08:00:00+08:00,-13.18214285714286,1022.3642857142858,-9.992857142857142,197.42857142857142,2.4928571428571433,8,0.3678571428571429,NEC
2020-02-29 11:00:00+08:00,-11.157142857142857,1022.4499999999999,-5.210714285714287,203.0,2.8178571428571426,11,0.325,NEC
2020-02-29 14:00:00+08:00,-10.721428571428572,1022.1,-2.9500000000000006,224.64285714285714,2.9750000000000005,14,0.2785714285714286,NEC
2020-02-29 17:00:00+08:00,,,,,,17,,NEC
2020-02-29 20:00:00+08:00,,,,,,20,,NEC
2020-02-29 23:00:00+08:00,,,,,,23,,NEC
2020-03-01 02:00:00+08:00,-15.042857142857141,1024.4714285714285,-12.235714285714284,214.35714285714286,1.4749999999999999,2,0.18214285714285713,NEC
2020-03-01 05:00:00+08:00,-16.107142857142865,1024.5964285714288,-13.478571428571428,222.60714285714286,0.9892857142857141,5,0.18214285714285713,NEC
2020-03-01 08:00:00+08:00,-14.450000000000005,1025.3464285714283,-11.674999999999997,223.32142857142858,1.1821428571428572,8,0.175,NEC
2020-03-01 11:00:00+08:00,,,,,,11,,NEC
2020-03-01 14:00:00+08:00,-10.964285714285712,1023.3392857142857,-3.0071428571428576,203.0,1.817857142857143,14,0.19285714285714284,NEC
2020-03-01 17:00:00+08:00,,,,,,17,,NEC
2020-03-01 20:00:00+08:00,,,,,,20,,NEC
2020-03-01 23:00:00+08:00,,,,,,23,,NEC
2020-03-02 02:00:00+08:00,-14.407142857142855,1025.9285714285716,-11.803571428571429,194.39285714285714,0.9857142857142857,2,0.18214285714285713,NEC
2020-03-02 05:00:00+08:00,,,,,,5,,NEC
2020-03-02 08:00:00+08:00,-14.028571428571427,1028.0821428571428,-11.325,238.82142857142858,1.1428571428571428,8,0.17857142857142858,NEC
2020-03-02 11:00:00+08:00,-10.607142857142858,1027.6464285714285,-4.921428571428572,221.89285714285714,1.9392857142857143,11,0.2,NEC
2020-03-02 14:00:00+08:00,-10.532142857142858,1026.4714285714288,-2.360714285714286,231.57142857142858,2.132142857142857,14,0.20714285714285713,NEC
2020-03-02 17:00:00+08:00,,,,,,17,,NEC
2020-03-02 20:00:00+08:00,-12.278571428571428,1029.1464285714287,-7.849999999999997,195.57142857142858,1.4999999999999998,20,0.3357142857142857,NEC
2020-03-02 23:00:00+08:00,,,,,,23,,NEC
2020-03-03 02:00:00+08:00,-14.514285714285714,1029.4750000000001,-11.785714285714283,158.75,1.425,2,0.1964285714285714,NEC
2020-03-03 05:00:00+08:00,-16.15,1029.5392857142858,-13.364285714285712,180.89285714285714,1.3999999999999997,5,0.19999999999999996,NEC
2020-03-03 08:00:00+08:00,-14.571428571428571,1030.425,-11.885714285714284,144.25,1.3785714285714283,8,0.3142857142857142,NEC
2020-03-03 11:00:00+08:00,,,,,,11,,NEC
2020-03-03 14:00:00+08:00,,,,,,14,,NEC
2020-03-03 17:00:00+08:00,,,,,,17,,NEC
2020-03-03 20:00:00+08:00,,,,,,20,,NEC
2020-03-03 23:00:00+08:00,,,,,,23,,NEC
2020-03-04 02:00:00+08:00,-12.892857142857148,1025.9392857142857,-10.285714285714283,180.85714285714286,2.042857142857143,2,0.3785714285714286,NEC
2020-03-04 05:00:00+08:00,,,,,,5,,NEC
2020-03-04 08:00:00+08:00,-13.275,1026.5607142857145,-10.45,226.57142857142858,2.085714285714286,8,0.45357142857142857,NEC
2020-03-04 11:00:00+08:00,,,,,,11,,NEC
2020-03-04 14:00:00+08:00,-10.746428571428572,1023.7464285714287,-3.196428571428572,218.17857142857142,3.2428571428571433,14,0.47142857142857136,NEC
2020-03-04 17:00:00+08:00,,,,,,17,,NEC
2020-03-04 20:00:00+08:00,,,,,,20,,NEC
2020-03-04 23:00:00+08:00,,,,,,23,,NEC
2020-03-05 02:00:00+08:00,-15.464285714285714,1023.2464285714284,-12.89285714285714,215.89285714285714,2.007142857142857,2,0.16071428571428564,NEC
2020-03-05 05:00:00+08:00,-17.47142857142857,1022.9214285714286,-14.714285714285712,204.89285714285714,1.8464285714285713,5,0.16071428571428564,NEC
2020-03-05 08:00:00+08:00,-15.207142857142859,1023.2785714285716,-11.853571428571426,225.14285714285714,2.1714285714285713,8,0.15714285714285708,NEC
2020-03-05 11:00:00+08:00,,,,,,11,,NEC
2020-03-05 14:00:00+08:00,,,,,,14,,NEC
2020-03-05 17:00:00+08:00,,,,,,17,,NEC
2020-03-05 20:00:00+08:00,-13.014285714285714,1020.4285714285713,-7.964285714285713,178.75,1.703571428571429,20,0.15714285714285708,NEC
2020-03-05 23:00:00+08:00,,,,,,23,,NEC
2020-03-06 02:00:00+08:00,,,,,,2,,NEC
2020-03-06 05:00:00+08:00,-17.24642857142857,1019.967857142857,-14.303571428571422,168.14285714285714,1.5464285714285715,5,0.15714285714285708,NEC
2020-03-06 08:00:00+08:00,-15.032142857142855,1020.9071428571426,-11.32142857142857,159.75,1.7500000000000002,8,0.15714285714285708,NEC
2020-03-06 11:00:00+08:00,,,,,,11,,NEC
2020-03-06 14:00:00+08:00,-9.771428571428572,1018.0178571428571,-0.4964285714285716,147.07142857142858,3.1607142857142856,14,0.15714285714285708,NEC
2020-03-06 17:00:00+08:00,,,,,,17,,NEC
2020-03-06 20:00:00+08:00,,,,,,20,,NEC
2020-03-06 23:00:00+08:00,,,,,,23,,NEC
2020-03-07 02:00:00+08:00,-11.657142857142858,1016.9642857142859,-7.849999999999999,179.0,1.7214285714285713,2,0.15714285714285708,NEC
2020-03-07 05:00:00+08:00,-12.071428571428571,1016.7428571428572,-8.703571428571427,191.96428571428572,1.7678571428571428,5,0.16071428571428567,NEC
2020-03-07 08:00:00+08:00,-10.807142857142855,1017.1107142857143,-7.778571428571429,183.89285714285714,1.7750000000000001,8,0.3035714285714285,NEC
2020-03-07 11:00:00+08:00,,,,,,11,,NEC
2020-03-07 14:00:00+08:00,-6.742857142857143,1014.3964285714285,0.11785714285714285,204.71428571428572,3.157142857142857,14,0.4428571428571427,NEC
2020-03-07 17:00:00+08:00,,,,,,17,,NEC
2020-03-07 20:00:00+08:00,-6.817857142857143,1015.3249999999998,-2.914285714285715,171.82142857142858,2.217857142857143,20,0.27499999999999997,NEC
2020-03-07 23:00:00+08:00,,,,,,23,,NEC
2020-03-08 02:00:00+08:00,-7.885714285714285,1015.1964285714287,-5.128571428571429,199.60714285714286,2.0357142857142856,2,0.18571428571428572,NEC
2020-03-08 05:00:00+08:00,,,,,,5,,NEC
2020-03-08 08:00:00+08:00,-6.92857142857143,1015.9607142857143,-4.021428571428571,215.25,2.346428571428571,8,0.18571428571428572,NEC
2020-03-08 11:00:00+08:00,,,,,,11,,NEC
2020-03-08 14:00:00+08:00,-6.014285714285715,1014.732142857143,2.1821428571428574,226.53571428571428,3.5178571428571423,14,0.18571428571428572,NEC
2020-03-08 17:00:00+08:00,,,,,,17,,NEC
2020-03-08 20:00:00+08:00,-6.950000000000001,1017.4821428571428,-2.4357142857142864,227.71428571428572,1.917857142857143,20,0.23214285714285715,NEC
2020-03-08 23:00:00+08:00,,,,,,23,,NEC
2020-03-09 02:00:00+08:00,-10.739285714285714,1019.2392857142856,-6.024999999999999,225.39285714285714,2.2642857142857142,2,0.325,NEC
2020-03-09 05:00:00+08:00,,,,,,5,,NEC
2020-03-09 08:00:00+08:00,-12.732142857142856,1023.1035714285715,-7.124999999999998,231.39285714285714,2.785714285714285,8,0.43928571428571417,NEC
2020-03-09 11:00:00+08:00,,,,,,11,,NEC
2020-03-09 14:00:00+08:00,-13.242857142857144,1021.5535714285714,-0.30357142857142844,191.35714285714286,3.2071428571428564,14,0.18214285714285716,NEC
2020-03-09 17:00:00+08:00,,,,,,17,,NEC
2020-03-09 20:00:00+08:00,-13.43214285714286,1021.8178571428572,-5.789285714285713,171.75,1.6035714285714282,20,0.18571428571428572,NEC
2020-03-09 23:00:00+08:00,,,,,,23,,NEC
2020-03-10 02:00:00+08:00,-14.167857142857146,1018.8285714285713,-9.38928571428571,130.32142857142858,1.425,2,0.18214285714285713,NEC
2020-03-10 05:00:00+08:00,-14.832142857142859,1016.9535714285713,-10.849999999999998,130.17857142857142,1.3892857142857138,5,0.20714285714285716,NEC
2020-03-10 08:00:00+08:00,,,,,,8,,NEC
2020-03-10 11:00:00+08:00,,,,,,11,,NEC
2020-03-10 14:00:00+08:00,-12.435714285714287,1012.0714285714283,-1.1642857142857141,178.5,3.9321428571428565,14,0.2178571428571429,NEC
2020-03-10 17:00:00+08:00,-11.446428571428571,1012.0071428571428,-2.357142857142857,178.96428571428572,3.182142857142857,17,0.31071428571428567,NEC
2020-03-10 20:00:00+08:00,,,,,,20,,NEC
2020-03-10 23:00:00+08:00,,,,,,23,,NEC
2020-03-11 02:00:00+08:00,-13.910714285714286,1012.267857142857,-9.917857142857141,267.5357142857143,2.1035714285714286,2,0.24285714285714288,NEC
2020-03-11 05:00:00+08:00,-15.096428571428575,1012.0750000000002,-11.457142857142852,244.46428571428572,1.882142857142857,5,0.23214285714285718,NEC
2020-03-11 08:00:00+08:00,-14.146428571428572,1012.9428571428572,-9.38928571428571,256.85714285714283,2.5,8,0.21071428571428572,NEC
2020-03-11 11:00:00+08:00,,,,,,11,,NEC
2020-03-11 14:00:00+08:00,-11.167857142857143,1010.0892857142854,0.24285714285714285,234.25,4.992857142857142,14,0.18214285714285716,NEC
2020-03-11 17:00:00+08:00,-10.467857142857142,1009.9785714285716,-0.8499999999999999,231.92857142857142,3.65,17,0.2,NEC
2020-03-11 20:00:00+08:00,,,,,,20,,NEC
2020-03-11 23:00:00+08:00,,,,,,23,,NEC
2020-03-12 02:00:00+08:00,-10.932142857142859,1008.6357142857144,-5.25,234.25,2.8571428571428568,2,0.3464285714285714,NEC
2020-03-12 05:00:00+08:00,-11.864285714285712,1008.525,-6.132142857142857,231.28571428571428,2.9857142857142867,5,0.26428571428571423,NEC
2020-03-12 08:00:00+08:00,-12.542857142857146,1009.6500000000002,-5.05,255.35714285714286,4.925,8,0.2714285714285714,NEC
2020-03-12 11:00:00+08:00,,,,,,11,,NEC
2020-03-12 14:00:00+08:00,-16.592857142857138,1010.4999999999999,-3.660714285714286,272.5,7.5,14,0.23571428571428568,NEC
2020-03-12 17:00:00+08:00,-17.992857142857144,1012.9571428571427,-5.814285714285712,286.5357142857143,6.9,17,0.22499999999999995,NEC
2020-03-12 20:00:00+08:00,,,,,,20,,NEC
2020-03-12 23:00:00+08:00,,,,,,23,,NEC
2020-03-13 02:00:00+08:00,-22.6,1019.7,-13.460714285714278,270.17857142857144,4.117857142857143,2,0.2071428571428571,NEC
2020-03-13 05:00:00+08:00,-22.66785714285714,1019.8607142857143,-14.85714285714285,226.57142857142858,3.475,5,0.19999999999999998,NEC
2020-03-13 08:00:00+08:00,-21.517857142857146,1020.3714285714284,-11.982142857142856,242.57142857142858,4.275,8,0.19285714285714287,NEC
2020-03-13 11:00:00+08:00,,,,,,11,,NEC
2020-03-13 14:00:00+08:00,,,,,,14,,NEC
2020-03-13 17:00:00+08:00,-15.667857142857141,1015.2464285714285,-3.0214285714285722,245.0,4.1535714285714285,17,0.19285714285714287,NEC
2020-03-13 20:00:00+08:00,,,,,,20,,NEC
2020-03-13 23:00:00+08:00,,,,,,23,,NEC
2020-03-14 02:00:00+08:00,-15.057142857142859,1011.2857142857146,-9.332142857142856,200.85714285714286,2.242857142857143,2,0.19285714285714287,NEC
2020-03-14 05:00:00+08:00,-15.389285714285714,1009.6678571428573,-10.503571428571421,216.96428571428572,2.0178571428571432,5,0.19285714285714287,NEC
2020-03-14 08:00:00+08:00,-12.975,1009.0821428571428,-6.8928571428571415,240.57142857142858,2.8214285714285716,8,0.19285714285714287,NEC
2020-03-14 11:00:00+08:00,,,,,,11,,NEC
2020-03-14 14:00:00+08:00,,,,,,14,,NEC
2020-03-14 17:00:00+08:00,,,,,,17,,NEC
2020-03-14 20:00:00+08:00,,,,,,20,,NEC
2020-03-14 23:00:00+08:00,,,,,,23,,NEC
2020-03-15 02:00:00+08:00,-14.157142857142857,1011.7357142857143,-8.739285714285712,261.4642857142857,3.421428571428572,2,0.3392857142857143,NEC
2020-03-15 05:00:00+08:00,-16.046428571428567,1014.6142857142858,-10.96428571428571,204.42857142857142,3.5535714285714284,5,0.3857142857142857,NEC
2020-03-15 08:00:00+08:00,-16.02857142857143,1017.825,-9.560714285714285,180.64285714285714,4.360714285714286,8,0.5892857142857144,NEC
2020-03-15 11:00:00+08:00,,,,,,11,,NEC
2020-03-15 14:00:00+08:00,-15.546428571428576,1018.9285714285712,-2.814285714285714,254.53571428571428,4.703571428571428,14,0.3,NEC
2020-03-15 17:00:00+08:00,,,,,,17,,NEC
2020-03-15 20:00:00+08:00,,,,,,20,,NEC
2020-03-15 23:00:00+08:00,,,,,,23,,NEC
2020-03-16 02:00:00+08:00,-16.996428571428574,1018.1285714285714,-10.492857142857142,236.71428571428572,2.5785714285714287,2,0.2214285714285714,NEC
2020-03-16 05:00:00+08:00,,,,,,5,,NEC
2020-03-16 08:00:00+08:00,-16.1,1016.0428571428572,-7.885714285714285,197.67857142857142,3.6392857142857147,8,0.2214285714285714,NEC
2020-03-16 11:00:00+08:00,,,,,,11,,NEC
2020-03-16 14:00:00+08:00,,,,,,14,,NEC
2020-03-16 17:00:00+08:00,-11.439285714285718,1010.55,0.5107142857142858,233.89285714285714,3.2178571428571425,17,0.2214285714285714,NEC
2020-03-16 20:00:00+08:00,,,,,,20,,NEC
2020-03-16 23:00:00+08:00,,,,,,23,,NEC
2020-03-17 02:00:00+08:00,-10.178571428571429,1008.0178571428575,-5.628571428571429,189.21428571428572,2.075,2,0.22857142857142856,NEC
2020-03-17 05:00:00+08:00,-10.674999999999999,1007.5857142857141,-6.874999999999999,198.89285714285714,1.7928571428571427,5,0.2357142857142857,NEC
2020-03-17 08:00:00+08:00,-9.117857142857142,1007.8678571428571,-3.6250000000000004,220.60714285714286,2.110714285714286,8,0.2392857142857143,NEC
2020-03-17 11:00:00+08:00,,,,,,11,,NEC
2020-03-17 14:00:00+08:00,,,,,,14,,NEC
2020-03-17 17:00:00+08:00,,,,,,17,,NEC
2020-03-17 20:00:00+08:00,,,,,,20,,NEC
2020-03-17 23:00:00+08:00,,,,,,23,,NEC
2020-03-18 02:00:00+08:00,-6.760714285714286,1002.8821428571429,-1.3678571428571424,208.46428571428572,2.4785714285714286,2,0.3214285714285713,NEC
2020-03-18 05:00:00+08:00,-6.710714285714286,1001.5678571428571,-1.8178571428571433,210.0,2.1321428571428576,5,0.3749999999999999,NEC
2020-03-18 08:00:00+08:00,-5.446428571428572,1001.2464285714286,0.9142857142857145,192.35714285714286,2.9,8,0.40357142857142847,NEC
2020-03-18 11:00:00+08:00,,,,,,11,,NEC
2020-03-18 14:00:00+08:00,,,,,,14,,NEC
2020-03-18 17:00:00+08:00,,,,,,17,,NEC
2020-03-18 20:00:00+08:00,,,,,,20,,NEC
2020-03-18 23:00:00+08:00,,,,,,23,,NEC
2020-03-19 02:00:00+08:00,-5.382142857142858,1001.2107142857143,-0.7714285714285712,240.82142857142858,2.5857142857142854,2,0.25,NEC
2020-03-19 05:00:00+08:00,-5.467857142857143,1001.5785714285714,-1.782142857142857,211.96428571428572,2.382142857142857,5,0.23214285714285715,NEC
2020-03-19 08:00:00+08:00,-4.864285714285715,1002.4535714285713,-0.5250000000000001,245.32142857142858,2.728571428571428,8,0.29642857142857143,NEC
2020-03-19 11:00:00+08:00,,,,,,11,,NEC
2020-03-19 14:00:00+08:00,,,,,,14,,NEC
2020-03-19 17:00:00+08:00,,,,,,17,,NEC
2020-03-19 20:00:00+08:00,,,,,,20,,NEC
2020-03-19 23:00:00+08:00,,,,,,23,,NEC
2020-03-20 02:00:00+08:00,-7.689285714285714,1003.0107142857142,-3.550000000000001,229.75,2.4821428571428568,2,0.35714285714285715,NEC
2020-03-20 05:00:00+08:00,-8.342857142857142,1003.2178571428568,-4.300000000000001,254.21428571428572,2.5285714285714285,5,0.325,NEC
2020-03-20 08:00:00+08:00,-6.828571428571429,1003.9464285714287,-1.121428571428571,210.32142857142858,2.9785714285714286,8,0.2857142857142857,NEC
2020-03-20 11:00:00+08:00,,,,,,11,,NEC
2020-03-20 14:00:00+08:00,-7.717857142857143,1001.7392857142859,6.667857142857143,251.82142857142858,4.846428571428572,14,0.2857142857142857,NEC
2020-03-20 17:00:00+08:00,-7.178571428571429,1002.8571428571429,5.175,221.35714285714286,3.092857142857144,17,0.2928571428571428,NEC
2020-03-20 20:00:00+08:00,-6.7250000000000005,1004.7892857142858,1.7071428571428573,254.39285714285714,2.2035714285714287,20,0.2928571428571428,NEC
2020-03-20 23:00:00+08:00,,,,,,23,,NEC
2020-03-21 02:00:00+08:00,-6.928571428571429,1006.2928571428573,-2.1821428571428574,232.53571428571428,2.2500000000000004,2,0.2857142857142857,NEC
2020-03-21 05:00:00+08:00,-7.525000000000001,1007.6535714285712,-3.2821428571428584,254.78571428571428,1.9428571428571426,5,0.29642857142857143,NEC
2020-03-21 08:00:00+08:00,-6.621428571428572,1009.3999999999999,-0.010714285714285898,252.35714285714286,2.7535714285714286,8,0.3,NEC
2020-03-21 11:00:00+08:00,,,,,,11,,NEC
2020-03-21 14:00:00+08:00,,,,,,14,,NEC
2020-03-21 17:00:00+08:00,,,,,,17,,NEC
2020-03-21 20:00:00+08:00,,,,,,20,,NEC
2020-03-21 23:00:00+08:00,,,,,,23,,NEC
2020-03-22 02:00:00+08:00,-8.607142857142856,1012.175,-4.307142857142858,231.35714285714286,2.0892857142857144,2,0.26785714285714285,NEC
2020-03-22 05:00:00+08:00,-9.35,1012.6785714285713,-5.682142857142858,237.82142857142858,1.7750000000000001,5,0.28928571428571426,NEC
2020-03-22 08:00:00+08:00,-8.278571428571428,1013.4035714285716,-1.896428571428571,274.85714285714283,2.4928571428571433,8,0.2857142857142857,NEC
2020-03-22 11:00:00+08:00,,,,,,11,,NEC
2020-03-22 14:00:00+08:00,,,,,,14,,NEC
2020-03-22 17:00:00+08:00,,,,,,17,,NEC
2020-03-22 20:00:00+08:00,,,,,,20,,NEC
2020-03-22 23:00:00+08:00,,,,,,23,,NEC
2020-03-23 02:00:00+08:00,-9.125000000000002,1016.2535714285715,-3.7642857142857147,234.89285714285714,2.1392857142857147,2,0.25000000000000006,NEC
2020-03-23 05:00:00+08:00,-10.424999999999997,1017.8214285714287,-5.489285714285715,238.57142857142858,1.7142857142857142,5,0.25000000000000006,NEC
2020-03-23 08:00:00+08:00,,,,,,8,,NEC
2020-03-23 11:00:00+08:00,-10.746428571428572,1019.242857142857,3.6750000000000003,280.67857142857144,4.353571428571429,11,0.25000000000000006,NEC
2020-03-23 14:00:00+08:00,-11.307142857142859,1018.1785714285713,5.7678571428571415,302.42857142857144,4.357142857142857,14,0.24642857142857144,NEC
